category_id,name,description
1,Clothing,Nullam porttitor lacus at turpis.
2,Toys,Praesent blandit lacinia erat.
3,Computers,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis."
4,Automotive,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa."
5,Jewelry,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo."
6,Games,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
7,Movies,Etiam justo. Etiam pretium iaculis justo.
8,Baby,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam."
9,Books,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl."
10,Jewelry,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy."
